  0.48965486E+00 -0.15288160E+01
  0.50104219E+00 -0.15301402E+01
  0.51242951E+00 -0.15309146E+01
  0.52381683E+00 -0.15309670E+01
  0.53520415E+00 -0.15301087E+01
  0.54659148E+00 -0.15281465E+01
  0.55797880E+00 -0.15249047E+01
  0.56936612E+00 -0.15202633E+01
  0.58075344E+00 -0.15144905E+01
  0.59214076E+00 -0.15129100E+01
  0.60352809E+00 -0.15129409E+01
  0.61491541E+00 -0.15129416E+01
  0.62630273E+00 -0.15128516E+01
  0.63769005E+00 -0.15126562E+01
  0.64907738E+00 -0.15123474E+01
  0.66046470E+00 -0.15119188E+01
  0.67185202E+00 -0.15113649E+01
  0.68323934E+00 -0.15106804E+01
  0.69462667E+00 -0.15098605E+01
  0.70601399E+00 -0.15089011E+01
  0.71740131E+00 -0.15077992E+01
  0.72878863E+00 -0.15065537E+01
  0.74017596E+00 -0.15051660E+01
  0.75156328E+00 -0.15036408E+01
  0.76295060E+00 -0.15019874E+01
  0.77433792E+00 -0.15002198E+01
  0.78572525E+00 -0.14983570E+01
  0.79711257E+00 -0.14964228E+01
  0.80849989E+00 -0.14944447E+01
  0.81988721E+00 -0.14924528E+01
  0.83127454E+00 -0.14904775E+01
  0.84266186E+00 -0.14885491E+01
  0.85404918E+00 -0.14866957E+01
  0.86543650E+00 -0.14849424E+01
  0.87682383E+00 -0.14833112E+01
  0.88821115E+00 -0.14818200E+01
  0.89959847E+00 -0.14804833E+01
  0.91098579E+00 -0.14793117E+01
  0.92237311E+00 -0.14783123E+01
  0.93376044E+00 -0.14774887E+01
  0.94514776E+00 -0.14768417E+01
  0.95653508E+00 -0.14763688E+01
  0.96792240E+00 -0.14760650E+01
  0.97930973E+00 -0.14759223E+01
  0.99069705E+00 -0.14759305E+01
  0.10020844E+01 -0.14760767E+01
  0.10134717E+01 -0.14763457E+01
  0.10248590E+01 -0.14767198E+01
  0.10362463E+01 -0.14771792E+01
  0.10476337E+01 -0.14777021E+01
  0.10590210E+01 -0.14782648E+01
  0.10704083E+01 -0.14788426E+01
  0.10817956E+01 -0.14794100E+01
  0.10931830E+01 -0.14799422E+01
  0.11045703E+01 -0.14804164E+01
  0.11159576E+01 -0.14808126E+01
  0.11273449E+01 -0.14811160E+01
  0.11387322E+01 -0.14813175E+01
  0.11387322E+01 -0.15020338E+01
  0.11501661E+01 -0.15014310E+01
  0.11616000E+01 -0.15009213E+01
  0.11730338E+01 -0.15005205E+01
  0.11844677E+01 -0.15002393E+01
  0.11959016E+01 -0.15000855E+01
  0.12073354E+01 -0.15000653E+01
  0.12187693E+01 -0.15001836E+01
  0.12302032E+01 -0.15004442E+01
  0.12416370E+01 -0.15008503E+01
  0.12530709E+01 -0.15014042E+01
  0.12645048E+01 -0.15021073E+01
  0.12759386E+01 -0.15029603E+01
  0.12873725E+01 -0.15039635E+01
  0.12988064E+01 -0.15051160E+01
  0.13102402E+01 -0.15064165E+01
  0.13216741E+01 -0.15078629E+01
  0.13331080E+01 -0.15094527E+01
  0.13445419E+01 -0.15111824E+01
  0.13559757E+01 -0.15130483E+01
  0.13674096E+01 -0.15150459E+01
  0.13788435E+01 -0.15171704E+01
  0.13902773E+01 -0.15194163E+01
  0.14017112E+01 -0.15217777E+01
  0.14131451E+01 -0.15242483E+01
  0.14245789E+01 -0.15268208E+01
  0.14360128E+01 -0.15294876E+01
  0.14474467E+01 -0.15322402E+01
  0.14588805E+01 -0.15350687E+01
  0.14703144E+01 -0.15379622E+01
  0.14817483E+01 -0.15409083E+01
  0.14931821E+01 -0.15438924E+01
  0.15046160E+01 -0.15468980E+01
  0.15160499E+01 -0.15499059E+01
  0.15274837E+01 -0.15528944E+01
  0.15389176E+01 -0.15558386E+01
  0.15503515E+01 -0.15587102E+01
  0.15617853E+01 -0.15614771E+01
  0.15732192E+01 -0.15641029E+01
  0.15846531E+01 -0.15665454E+01
  0.15960869E+01 -0.15687546E+01
  0.16075208E+01 -0.15706689E+01
  0.16189547E+01 -0.15722091E+01
  0.16303885E+01 -0.15732690E+01
  0.16418224E+01 -0.15737069E+01
  0.16532563E+01 -0.15733474E+01
  0.16646901E+01 -0.15720247E+01
  0.16761240E+01 -0.15696853E+01
  0.16875579E+01 -0.15664873E+01
  0.16989917E+01 -0.15627737E+01
  0.17104256E+01 -0.15589316E+01
  0.17218595E+01 -0.15552724E+01
  0.17332933E+01 -0.15519905E+01
  0.17447272E+01 -0.15491748E+01
  0.17561611E+01 -0.15468389E+01
  0.17675949E+01 -0.15449524E+01
  0.17790288E+01 -0.15434642E+01
  0.17904627E+01 -0.15423174E+01
  0.18018965E+01 -0.15414578E+01
  0.18133304E+01 -0.15408374E+01
  0.18247643E+01 -0.15404148E+01
  0.18361981E+01 -0.15401555E+01
  0.18476320E+01 -0.15400305E+01
  0.18590659E+01 -0.15400157E+01
  0.18704997E+01 -0.15400904E+01
  0.18819336E+01 -0.15402372E+01
  0.18933675E+01 -0.15404407E+01
  0.19048013E+01 -0.15406878E+01
  0.19162352E+01 -0.15409666E+01
  0.19276691E+01 -0.15412671E+01
  0.19391029E+01 -0.15415803E+01
  0.19505368E+01 -0.15418991E+01
  0.19619707E+01 -0.15422183E+01
  0.19734045E+01 -0.15425344E+01
  0.19848384E+01 -0.15428461E+01
  0.19962723E+01 -0.15431541E+01
  0.20077061E+01 -0.15434595E+01
  0.20191400E+01 -0.15437626E+01
  0.20305739E+01 -0.15440599E+01
  0.20420078E+01 -0.15443412E+01
  0.20534416E+01 -0.15445890E+01
  0.20648755E+01 -0.15447796E+01
  0.20763094E+01 -0.15448881E+01
  0.20877432E+01 -0.15448942E+01
  0.20991771E+01 -0.15447841E+01
  0.21106110E+01 -0.15445491E+01
  0.21220448E+01 -0.15441823E+01
  0.21334787E+01 -0.15436749E+01
  0.21449126E+01 -0.15430141E+01
  0.21563464E+01 -0.15421821E+01
  0.21677803E+01 -0.15411549E+01
  0.21792142E+01 -0.15399023E+01
  0.21906480E+01 -0.15383873E+01
  0.22020819E+01 -0.15365676E+01
  0.22135158E+01 -0.15343972E+01
  0.22249496E+01 -0.15318310E+01
  0.22363835E+01 -0.15288308E+01
  0.22478174E+01 -0.15253726E+01
  0.22592512E+01 -0.15214525E+01
  0.22706851E+01 -0.15170892E+01
  0.22821190E+01 -0.15123217E+01
  0.22935528E+01 -0.15072038E+01
  0.23049867E+01 -0.15017967E+01
  0.23164206E+01 -0.14961633E+01
  0.23278544E+01 -0.14903636E+01
  0.23392883E+01 -0.14844522E+01
  0.23507222E+01 -0.14784779E+01
  0.23621560E+01 -0.14724826E+01
  0.23735899E+01 -0.14665025E+01
  0.23850238E+01 -0.14605679E+01
  0.23964576E+01 -0.14547041E+01
  0.24078915E+01 -0.14489316E+01
  0.24193254E+01 -0.14432669E+01
  0.24307592E+01 -0.14377222E+01
  0.24421931E+01 -0.14323062E+01
  0.24536270E+01 -0.14270242E+01
  0.24536270E+01 -0.15020338E+01
  0.24650774E+01 -0.15032971E+01
  0.24765279E+01 -0.15047865E+01
  0.24879784E+01 -0.15064814E+01
  0.24994288E+01 -0.15083558E+01
  0.25108793E+01 -0.15103773E+01
  0.25223297E+01 -0.15125064E+01
  0.25337802E+01 -0.15146960E+01
  0.25452307E+01 -0.15168933E+01
  0.25566811E+01 -0.15190434E+01
  0.25681316E+01 -0.15210962E+01
  0.25795821E+01 -0.15230143E+01
  0.25910325E+01 -0.15247825E+01
  0.26024830E+01 -0.15264111E+01
  0.26139334E+01 -0.15279336E+01
  0.26253839E+01 -0.15293980E+01
  0.26368344E+01 -0.15308536E+01
  0.26482848E+01 -0.15323414E+01
  0.26597353E+01 -0.15338883E+01
  0.26711858E+01 -0.15355063E+01
  0.26826362E+01 -0.15371953E+01
  0.26940867E+01 -0.15389467E+01
  0.27055371E+01 -0.15407470E+01
  0.27169876E+01 -0.15425802E+01
  0.27284381E+01 -0.15444302E+01
  0.27398885E+01 -0.15462816E+01
  0.27513390E+01 -0.15481205E+01
  0.27627894E+01 -0.15507283E+01
  0.27742399E+01 -0.15540683E+01
  0.27856904E+01 -0.15573109E+01
  0.27971408E+01 -0.15604277E+01
  0.28085913E+01 -0.15633941E+01
  0.28200418E+01 -0.15661894E+01
  0.28314922E+01 -0.15687977E+01
  0.28429427E+01 -0.15712076E+01
  0.28543931E+01 -0.15734132E+01
  0.28658436E+01 -0.15754137E+01
  0.28772941E+01 -0.15772139E+01
  0.28887445E+01 -0.15788231E+01
  0.29001950E+01 -0.15802551E+01
  0.29116455E+01 -0.15815263E+01
  0.29230959E+01 -0.15826544E+01
  0.29345464E+01 -0.15836573E+01
  0.29459968E+01 -0.15845514E+01
  0.29574473E+01 -0.15853509E+01
  0.29688978E+01 -0.15860672E+01
  0.29803482E+01 -0.15867080E+01
  0.29917987E+01 -0.15872761E+01
  0.30032492E+01 -0.15877627E+01
  0.30146996E+01 -0.15881030E+01
  0.30261501E+01 -0.15875158E+01
  0.30376005E+01 -0.15868705E+01
  0.30490510E+01 -0.15883177E+01
  0.30605015E+01 -0.15899674E+01
  
  0.00000000E+00 -0.15020338E+01
  0.11387322E-01 -0.15008504E+01
  0.22774645E-01 -0.14996453E+01
  0.34161967E-01 -0.14984251E+01
  0.45549290E-01 -0.14971970E+01
  0.56936612E-01 -0.14959685E+01
  0.68323934E-01 -0.14947475E+01
  0.79711257E-01 -0.14935421E+01
  0.91098579E-01 -0.14923607E+01
  0.10248590E+00 -0.14912118E+01
  0.11387322E+00 -0.14901039E+01
  0.12526055E+00 -0.14890456E+01
  0.13664787E+00 -0.14880454E+01
  0.14803519E+00 -0.14871119E+01
  0.15942251E+00 -0.14862537E+01
  0.17080984E+00 -0.14854793E+01
  0.18219716E+00 -0.14847973E+01
  0.19358448E+00 -0.14842164E+01
  0.20497180E+00 -0.14837450E+01
  0.21635913E+00 -0.14833920E+01
  0.22774645E+00 -0.14831659E+01
  0.23913377E+00 -0.14830751E+01
  0.25052109E+00 -0.14831276E+01
  0.26190842E+00 -0.14833308E+01
  0.27329574E+00 -0.14836910E+01
  0.28468306E+00 -0.14842132E+01
  0.29607038E+00 -0.14849002E+01
  0.30745770E+00 -0.14857523E+01
  0.31884503E+00 -0.14867664E+01
  0.33023235E+00 -0.14879350E+01
  0.34161967E+00 -0.14892458E+01
  0.35300699E+00 -0.14906805E+01
  0.36439432E+00 -0.14922151E+01
  0.37578164E+00 -0.14938194E+01
  0.38716896E+00 -0.14954586E+01
  0.39855628E+00 -0.14970963E+01
  0.40994361E+00 -0.14986978E+01
  0.42133093E+00 -0.15002345E+01
  0.43271825E+00 -0.15016866E+01
  0.44410557E+00 -0.15030433E+01
  0.45549290E+00 -0.15043020E+01
  0.46688022E+00 -0.15054646E+01
  0.47826754E+00 -0.15065354E+01
  0.48965486E+00 -0.15075189E+01
  0.50104219E+00 -0.15084189E+01
  0.51242951E+00 -0.15092377E+01
  0.52381683E+00 -0.15099758E+01
  0.53520415E+00 -0.15106321E+01
  0.54659148E+00 -0.15112031E+01
  0.55797880E+00 -0.15116806E+01
  0.56936612E+00 -0.15120358E+01
  0.58075344E+00 -0.15119065E+01
  0.59214076E+00 -0.15059352E+01
  0.60352809E+00 -0.14967215E+01
  0.61491541E+00 -0.14859591E+01
  0.62630273E+00 -0.14737762E+01
  0.63769005E+00 -0.14602564E+01
  0.64907738E+00 -0.14454700E+01
  0.66046470E+00 -0.14294754E+01
  0.67185202E+00 -0.14123200E+01
  0.68323934E+00 -0.13940424E+01
  0.69462667E+00 -0.13746738E+01
  0.70601399E+00 -0.13542401E+01
  0.71740131E+00 -0.13327642E+01
  0.72878863E+00 -0.13102670E+01
  0.74017596E+00 -0.12867691E+01
  0.75156328E+00 -0.12622919E+01
  0.76295060E+00 -0.12368580E+01
  0.77433792E+00 -0.12104927E+01
  0.78572525E+00 -0.11832237E+01
  0.79711257E+00 -0.11550819E+01
  0.80849989E+00 -0.11261020E+01
  0.81988721E+00 -0.10963219E+01
  0.83127454E+00 -0.10657836E+01
  0.84266186E+00 -0.10345330E+01
  0.85404918E+00 -0.10026200E+01
  0.86543650E+00 -0.97009882E+00
  0.87682383E+00 -0.93702780E+00
  0.88821115E+00 -0.90346983E+00
  0.89959847E+00 -0.86949260E+00
  0.91098579E+00 -0.83516890E+00
  0.92237311E+00 -0.80057719E+00
  0.93376044E+00 -0.76580234E+00
  0.94514776E+00 -0.73093653E+00
  0.95653508E+00 -0.69608059E+00
  0.96792240E+00 -0.66134568E+00
  0.97930973E+00 -0.62685548E+00
  0.99069705E+00 -0.59274912E+00
  0.10020844E+01 -0.55918487E+00
  0.10134717E+01 -0.52634495E+00
  0.10248590E+01 -0.49444144E+00
  0.10362463E+01 -0.46372371E+00
  0.10476337E+01 -0.43448693E+00
  0.10590210E+01 -0.40708144E+00
  0.10704083E+01 -0.38192108E+00
  0.10817956E+01 -0.35948764E+00
  0.10931830E+01 -0.34032570E+00
  0.11045703E+01 -0.32502039E+00
  0.11159576E+01 -0.31415062E+00
  0.11273449E+01 -0.30821680E+00
  0.11387322E+01 -0.30755594E+00
  0.11387322E+01 -0.15020338E+01
  0.11501661E+01 -0.15010855E+01
  0.11616000E+01 -0.15001107E+01
  0.11730338E+01 -0.14991039E+01
  0.11844677E+01 -0.14980644E+01
  0.11959016E+01 -0.14969945E+01
  0.12073354E+01 -0.14958979E+01
  0.12187693E+01 -0.14947792E+01
  0.12302032E+01 -0.14936442E+01
  0.12416370E+01 -0.14924990E+01
  0.12530709E+01 -0.14913508E+01
  0.12645048E+01 -0.14902068E+01
  0.12759386E+01 -0.14890753E+01
  0.12873725E+01 -0.14879647E+01
  0.12988064E+01 -0.14868838E+01
  0.13102402E+01 -0.14858417E+01
  0.13216741E+01 -0.14848477E+01
  0.13331080E+01 -0.14839109E+01
  0.13445419E+01 -0.14830402E+01
  0.13559757E+01 -0.14822439E+01
  0.13674096E+01 -0.14815297E+01
  0.13788435E+01 -0.14809040E+01
  0.13902773E+01 -0.14803721E+01
  0.14017112E+01 -0.14799375E+01
  0.14131451E+01 -0.14796020E+01
  0.14245789E+01 -0.14793653E+01
  0.14360128E+01 -0.14792249E+01
  0.14474467E+01 -0.14791760E+01
  0.14588805E+01 -0.14792116E+01
  0.14703144E+01 -0.14793223E+01
  0.14817483E+01 -0.14794965E+01
  0.14931821E+01 -0.14797206E+01
  0.15046160E+01 -0.14799790E+01
  0.15160499E+01 -0.14802541E+01
  0.15274837E+01 -0.14805261E+01
  0.15389176E+01 -0.14807733E+01
  0.15503515E+01 -0.14809712E+01
  0.15617853E+01 -0.14810924E+01
  0.15732192E+01 -0.14811055E+01
  0.15846531E+01 -0.14809738E+01
  0.15960869E+01 -0.14806542E+01
  0.16075208E+01 -0.14800946E+01
  0.16189547E+01 -0.14792314E+01
  0.16303885E+01 -0.14779867E+01
  0.16418224E+01 -0.14762652E+01
  0.16532563E+01 -0.14739507E+01
  0.16646901E+01 -0.14709060E+01
  0.16761240E+01 -0.14669754E+01
  0.16875579E+01 -0.14619937E+01
  0.16989917E+01 -0.14558023E+01
  0.17104256E+01 -0.14482706E+01
  0.17218595E+01 -0.14393140E+01
  0.17332933E+01 -0.14289034E+01
  0.17447272E+01 -0.14170599E+01
  0.17561611E+01 -0.14038404E+01
  0.17675949E+01 -0.13893195E+01
  0.17790288E+01 -0.13735756E+01
  0.17904627E+01 -0.13566816E+01
  0.18018965E+01 -0.13387008E+01
  0.18133304E+01 -0.13196857E+01
  0.18247643E+01 -0.12996795E+01
  0.18361981E+01 -0.12787174E+01
  0.18476320E+01 -0.12568285E+01
  0.18590659E+01 -0.12340378E+01
  0.18704997E+01 -0.12103680E+01
  0.18819336E+01 -0.11858404E+01
  0.18933675E+01 -0.11604764E+01
  0.19048013E+01 -0.11342985E+01
  0.19162352E+01 -0.11073307E+01
  0.19276691E+01 -0.10795993E+01
  0.19391029E+01 -0.10511335E+01
  0.19505368E+01 -0.10219651E+01
  0.19619707E+01 -0.99212927E+00
  0.19734045E+01 -0.96166428E+00
  0.19848384E+01 -0.93061166E+00
  0.19962723E+01 -0.89901602E+00
  0.20077061E+01 -0.86692499E+00
  0.20191400E+01 -0.83438899E+00
  0.20305739E+01 -0.80146103E+00
  0.20420078E+01 -0.76819653E+00
  0.20534416E+01 -0.73465298E+00
  0.20648755E+01 -0.70088975E+00
  0.20763094E+01 -0.66696780E+00
  0.20877432E+01 -0.63294941E+00
  0.20991771E+01 -0.59889792E+00
  0.21106110E+01 -0.56487749E+00
  0.21220448E+01 -0.53095280E+00
  0.21334787E+01 -0.49718889E+00
  0.21449126E+01 -0.46365084E+00
  0.21563464E+01 -0.43040358E+00
  0.21677803E+01 -0.39751164E+00
  0.21792142E+01 -0.36503894E+00
  0.21906480E+01 -0.33304856E+00
  0.22020819E+01 -0.30160252E+00
  0.22135158E+01 -0.27076153E+00
  0.22249496E+01 -0.24058480E+00
  0.22363835E+01 -0.21112979E+00
  0.22478174E+01 -0.18245198E+00
  0.22592512E+01 -0.15460463E+00
  0.22706851E+01 -0.12763860E+00
  0.22821190E+01 -0.10160211E+00
  0.22935528E+01 -0.76540566E-01
  0.23049867E+01 -0.52496402E-01
  0.23164206E+01 -0.29509024E-01
  0.23278544E+01 -0.76148259E-02
  0.23392883E+01  0.13152598E-01
  0.23507222E+01  0.32761935E-01
  0.23621560E+01  0.51183085E-01
  0.23735899E+01  0.68385083E-01
  0.23850238E+01  0.84331976E-01
  0.23964576E+01  0.98974385E-01
  0.24078915E+01  0.11223099E+00
  0.24193254E+01  0.12394424E+00
  0.24307592E+01  0.13376435E+00
  0.24421931E+01  0.14083589E+00
  0.24536270E+01  0.14323540E+00
  0.24536270E+01 -0.15020338E+01
  0.24650774E+01 -0.15018431E+01
  0.24765279E+01 -0.15018192E+01
  0.24879784E+01 -0.15019606E+01
  0.24994288E+01 -0.15022644E+01
  0.25108793E+01 -0.15027269E+01
  0.25223297E+01 -0.15033433E+01
  0.25337802E+01 -0.15041080E+01
  0.25452307E+01 -0.15050151E+01
  0.25566811E+01 -0.15060593E+01
  0.25681316E+01 -0.15072362E+01
  0.25795821E+01 -0.15085439E+01
  0.25910325E+01 -0.15099836E+01
  0.26024830E+01 -0.15115614E+01
  0.26139334E+01 -0.15132881E+01
  0.26253839E+01 -0.15151781E+01
  0.26368344E+01 -0.15172480E+01
  0.26482848E+01 -0.15195123E+01
  0.26597353E+01 -0.15219799E+01
  0.26711858E+01 -0.15246517E+01
  0.26826362E+01 -0.15275184E+01
  0.26940867E+01 -0.15305612E+01
  0.27055371E+01 -0.15337535E+01
  0.27169876E+01 -0.15370626E+01
  0.27284381E+01 -0.15404523E+01
  0.27398885E+01 -0.15438848E+01
  0.27513390E+01 -0.15473223E+01
  0.27627894E+01 -0.15499349E+01
  0.27742399E+01 -0.15517150E+01
  0.27856904E+01 -0.15534531E+01
  0.27971408E+01 -0.15551440E+01
  0.28085913E+01 -0.15567845E+01
  0.28200418E+01 -0.15583737E+01
  0.28314922E+01 -0.15599127E+01
  0.28429427E+01 -0.15614046E+01
  0.28543931E+01 -0.15628542E+01
  0.28658436E+01 -0.15642682E+01
  0.28772941E+01 -0.15656542E+01
  0.28887445E+01 -0.15670211E+01
  0.29001950E+01 -0.15683781E+01
  0.29116455E+01 -0.15697349E+01
  0.29230959E+01 -0.15711005E+01
  0.29345464E+01 -0.15724833E+01
  0.29459968E+01 -0.15738904E+01
  0.29574473E+01 -0.15753273E+01
  0.29688978E+01 -0.15767968E+01
  0.29803482E+01 -0.15782994E+01
  0.29917987E+01 -0.15798309E+01
  0.30032492E+01 -0.15813788E+01
  0.30146996E+01 -0.15828978E+01
  0.30261501E+01 -0.15839714E+01
  0.30376005E+01 -0.15756774E+01
  0.30490510E+01 -0.15531407E+01
  0.30605015E+01 -0.15270130E+01
  
  0.00000000E+00 -0.18897091E+00
  0.11387322E-01 -0.18697810E+00
  0.22774645E-01 -0.18518034E+00
  0.34161967E-01 -0.18356906E+00
  0.45549290E-01 -0.18213188E+00
  0.56936612E-01 -0.18085274E+00
  0.68323934E-01 -0.17971195E+00
  0.79711257E-01 -0.17868640E+00
  0.91098579E-01 -0.17774961E+00
  0.10248590E+00 -0.17687194E+00
  0.11387322E+00 -0.17602068E+00
  0.12526055E+00 -0.17516033E+00
  0.13664787E+00 -0.17425271E+00
  0.14803519E+00 -0.17325725E+00
  0.15942251E+00 -0.17213128E+00
  0.17080984E+00 -0.17083034E+00
  0.18219716E+00 -0.16930850E+00
  0.19358448E+00 -0.16751884E+00
  0.20497180E+00 -0.16541387E+00
  0.21635913E+00 -0.16294598E+00
  0.22774645E+00 -0.16006807E+00
  0.23913377E+00 -0.15673404E+00
  0.25052109E+00 -0.15289940E+00
  0.26190842E+00 -0.14852191E+00
  0.27329574E+00 -0.14356210E+00
  0.28468306E+00 -0.13798393E+00
  0.29607038E+00 -0.13175530E+00
  0.30745770E+00 -0.12484853E+00
  0.31884503E+00 -0.11724083E+00
  0.33023235E+00 -0.10891462E+00
  0.34161967E+00 -0.99857803E-01
  0.35300699E+00 -0.90063933E-01
  0.36439432E+00 -0.79532288E-01
  0.37578164E+00 -0.68267841E-01
  0.38716896E+00 -0.56281146E-01
  0.39855628E+00 -0.43588142E-01
  0.40994361E+00 -0.30209892E-01
  0.42133093E+00 -0.16172263E-01
  0.43271825E+00 -0.15055686E-02
  0.44410557E+00  0.13755811E-01
  0.45549290E+00  0.29573827E-01
  0.46688022E+00  0.45907149E-01
  0.47826754E+00  0.62711552E-01
  0.48965486E+00  0.79940274E-01
  0.50104219E+00  0.97544354E-01
  0.51242951E+00  0.11547293E+00
  0.52381683E+00  0.13367354E+00
  0.53520415E+00  0.15209230E+00
  0.54659148E+00  0.17067421E+00
  0.55797880E+00  0.18936323E+00
  0.56936612E+00  0.20810250E+00
  0.58075344E+00  0.22683447E+00
  0.59214076E+00  0.24550095E+00
  0.60352809E+00  0.26404328E+00
  0.61491541E+00  0.28240235E+00
  0.62630273E+00  0.30051871E+00
  0.63769005E+00  0.31833261E+00
  0.64907738E+00  0.33578409E+00
  0.66046470E+00  0.35281304E+00
  0.67185202E+00  0.36935929E+00
  0.68323934E+00  0.38536267E+00
  0.69462667E+00  0.40076314E+00
  0.70601399E+00  0.41550088E+00
  0.71740131E+00  0.42951644E+00
  0.72878863E+00  0.44275090E+00
  0.74017596E+00  0.45514603E+00
  0.75156328E+00  0.46664453E+00
  0.76295060E+00  0.47719023E+00
  0.77433792E+00  0.48672841E+00
  0.78572525E+00  0.49520603E+00
  0.79711257E+00  0.50257216E+00
  0.80849989E+00  0.50877827E+00
  0.81988721E+00  0.51377870E+00
  0.83127454E+00  0.51753110E+00
  0.84266186E+00  0.51999693E+00
  0.85404918E+00  0.52114203E+00
  0.86543650E+00  0.52093717E+00
  0.87682383E+00  0.51935876E+00
  0.88821115E+00  0.51638955E+00
  0.89959847E+00  0.51201944E+00
  0.91098579E+00  0.50624636E+00
  0.92237311E+00  0.49907732E+00
  0.93376044E+00  0.49052954E+00
  0.94514776E+00  0.48063187E+00
  0.95653508E+00  0.46942644E+00
  0.96792240E+00  0.45697057E+00
  0.97930973E+00  0.44333933E+00
  0.99069705E+00  0.42862852E+00
  0.10020844E+01  0.41295851E+00
  0.10134717E+01  0.39647906E+00
  0.10248590E+01  0.37937524E+00
  0.10362463E+01  0.36187470E+00
  0.10476337E+01  0.34425613E+00
  0.10590210E+01  0.32685831E+00
  0.10704083E+01  0.31008835E+00
  0.10817956E+01  0.29442578E+00
  0.10931830E+01  0.28041715E+00
  0.11045703E+01  0.26865347E+00
  0.11159576E+01  0.25972320E+00
  0.11273449E+01  0.25413957E+00
  0.11387322E+01  0.25225548E+00
  0.11387322E+01 -0.18897091E+00
  0.11501661E+01 -0.18792160E+00
  0.11616000E+01 -0.18685311E+00
  0.11730338E+01 -0.18576067E+00
  0.11844677E+01 -0.18463629E+00
  0.11959016E+01 -0.18346890E+00
  0.12073354E+01 -0.18224448E+00
  0.12187693E+01 -0.18094620E+00
  0.12302032E+01 -0.17955460E+00
  0.12416370E+01 -0.17804775E+00
  0.12530709E+01 -0.17640150E+00
  0.12645048E+01 -0.17458966E+00
  0.12759386E+01 -0.17258427E+00
  0.12873725E+01 -0.17035592E+00
  0.12988064E+01 -0.16787398E+00
  0.13102402E+01 -0.16510699E+00
  0.13216741E+01 -0.16202302E+00
  0.13331080E+01 -0.15859003E+00
  0.13445419E+01 -0.15477630E+00
  0.13559757E+01 -0.15055087E+00
  0.13674096E+01 -0.14588396E+00
  0.13788435E+01 -0.14074741E+00
  0.13902773E+01 -0.13511512E+00
  0.14017112E+01 -0.12896347E+00
  0.14131451E+01 -0.12227173E+00
  0.14245789E+01 -0.11502235E+00
  0.14360128E+01 -0.10720135E+00
  0.14474467E+01 -0.98798498E-01
  0.14588805E+01 -0.89807542E-01
  0.14703144E+01 -0.80226313E-01
  0.14817483E+01 -0.70056781E-01
  0.14931821E+01 -0.59305047E-01
  0.15046160E+01 -0.47981263E-01
  0.15160499E+01 -0.36099501E-01
  0.15274837E+01 -0.23677570E-01
  0.15389176E+01 -0.10736785E-01
  0.15503515E+01  0.26982832E-02
  0.15617853E+01  0.16600097E-01
  0.15732192E+01  0.30938443E-01
  0.15846531E+01  0.45680736E-01
  0.15960869E+01  0.60792316E-01
  0.16075208E+01  0.76236745E-01
  0.16189547E+01  0.91976084E-01
  0.16303885E+01  0.10797116E+00
  0.16418224E+01  0.12418179E+00
  0.16532563E+01  0.14056706E+00
  0.16646901E+01  0.15708547E+00
  0.16761240E+01  0.17369516E+00
  0.16875579E+01  0.19035405E+00
  0.16989917E+01  0.20702001E+00
  0.17104256E+01  0.22365100E+00
  0.17218595E+01  0.24020516E+00
  0.17332933E+01  0.25664095E+00
  0.17447272E+01  0.27291723E+00
  0.17561611E+01  0.28899335E+00
  0.17675949E+01  0.30482927E+00
  0.17790288E+01  0.32038556E+00
  0.17904627E+01  0.33562358E+00
  0.18018965E+01  0.35050545E+00
  0.18133304E+01  0.36499419E+00
  0.18247643E+01  0.37905379E+00
  0.18361981E+01  0.39264925E+00
  0.18476320E+01  0.40574665E+00
  0.18590659E+01  0.41831329E+00
  0.18704997E+01  0.43031770E+00
  0.18819336E+01  0.44172974E+00
  0.18933675E+01  0.45252073E+00
  0.19048013E+01  0.46266346E+00
  0.19162352E+01  0.47213234E+00
  0.19276691E+01  0.48090349E+00
  0.19391029E+01  0.48895478E+00
  0.19505368E+01  0.49626600E+00
  0.19619707E+01  0.50281891E+00
  0.19734045E+01  0.50859735E+00
  0.19848384E+01  0.51358735E+00
  0.19962723E+01  0.51777717E+00
  0.20077061E+01  0.52115746E+00
  0.20191400E+01  0.52372129E+00
  0.20305739E+01  0.52546425E+00
  0.20420078E+01  0.52638449E+00
  0.20534416E+01  0.52648278E+00
  0.20648755E+01  0.52576257E+00
  0.20763094E+01  0.52422999E+00
  0.20877432E+01  0.52189382E+00
  0.20991771E+01  0.51876557E+00
  0.21106110E+01  0.51485934E+00
  0.21220448E+01  0.51019182E+00
  0.21334787E+01  0.50478218E+00
  0.21449126E+01  0.49865202E+00
  0.21563464E+01  0.49182515E+00
  0.21677803E+01  0.48432754E+00
  0.21792142E+01  0.47618706E+00
  0.21906480E+01  0.46743337E+00
  0.22020819E+01  0.45809763E+00
  0.22135158E+01  0.44821236E+00
  0.22249496E+01  0.43781113E+00
  0.22363835E+01  0.42692836E+00
  0.22478174E+01  0.41559908E+00
  0.22592512E+01  0.40385863E+00
  0.22706851E+01  0.39174251E+00
  0.22821190E+01  0.37928610E+00
  0.22935528E+01  0.36652449E+00
  0.23049867E+01  0.35349237E+00
  0.23164206E+01  0.34022396E+00
  0.23278544E+01  0.32675305E+00
  0.23392883E+01  0.31311327E+00
  0.23507222E+01  0.29933865E+00
