  0.13347108E+01  0.10694505E+02
  0.13462575E+01  0.10684085E+02
  0.13578041E+01  0.10673056E+02
  0.13693508E+01  0.10661431E+02
  0.13808974E+01  0.10649224E+02
  0.13924441E+01  0.10636455E+02
  0.14039907E+01  0.10623148E+02
  0.14155374E+01  0.10609336E+02
  0.14270840E+01  0.10595054E+02
  0.14386307E+01  0.10580344E+02
  0.14501773E+01  0.10565244E+02
  0.14617240E+01  0.10549786E+02
  0.14732706E+01  0.10533989E+02
  0.14848173E+01  0.10517856E+02
  0.14963639E+01  0.10501376E+02
  0.15079106E+01  0.10484528E+02
  0.15194572E+01  0.10467288E+02
  0.15310038E+01  0.10449632E+02
  0.15425505E+01  0.10431537E+02
  0.15540971E+01  0.10412985E+02
  0.15656438E+01  0.10393957E+02
  0.15771904E+01  0.10374441E+02
  0.15887371E+01  0.10354424E+02
  0.16002837E+01  0.10333894E+02
  0.16118304E+01  0.10312845E+02
  0.16233770E+01  0.10291266E+02
  0.16349237E+01  0.10269152E+02
  0.16464703E+01  0.10246496E+02
  0.16580170E+01  0.10223292E+02
  0.16695636E+01  0.10199537E+02
  0.16811103E+01  0.10175225E+02
  0.16926569E+01  0.10150353E+02
  0.17042036E+01  0.10124918E+02
  0.17157502E+01  0.10098919E+02
  0.17272969E+01  0.10072353E+02
  0.17388435E+01  0.10045219E+02
  0.17503902E+01  0.10017518E+02
  0.17619368E+01  0.99892488E+01
  0.17734835E+01  0.99604137E+01
  0.17850301E+01  0.99310143E+01
  0.17965768E+01  0.99010534E+01
  0.18081234E+01  0.98705343E+01
  0.18196701E+01  0.98394613E+01
  0.18312167E+01  0.98078396E+01
  0.18427634E+01  0.97756750E+01
  0.18543100E+01  0.97429742E+01
  0.18658567E+01  0.97097448E+01
  0.18774033E+01  0.96759953E+01
  0.18889500E+01  0.96417347E+01
  0.19004966E+01  0.96069732E+01
  0.19120432E+01  0.95717217E+01
  0.19235899E+01  0.95359917E+01
  0.19351365E+01  0.94997958E+01
  0.19466832E+01  0.94631473E+01
  0.19582298E+01  0.94260601E+01
  0.19697765E+01  0.93885491E+01
  0.19813231E+01  0.93506297E+01
  0.19928698E+01  0.93123182E+01
  0.20044164E+01  0.92736315E+01
  0.20159631E+01  0.92345871E+01
  0.20275097E+01  0.91952031E+01
  0.20390564E+01  0.91554985E+01
  0.20506030E+01  0.91154926E+01
  0.20621497E+01  0.90752053E+01
  0.20736963E+01  0.90346571E+01
  0.20852430E+01  0.89938690E+01
  0.20967896E+01  0.89528625E+01
  0.21083363E+01  0.89116595E+01
  0.21198829E+01  0.88702824E+01
  0.21314296E+01  0.88287541E+01
  0.21429762E+01  0.87870981E+01
  0.21545229E+01  0.87453381E+01
  0.21660695E+01  0.87034986E+01
  0.21776162E+01  0.86616048E+01
  0.21891628E+01  0.86196828E+01
  0.22007095E+01  0.85777599E+01
  0.22122561E+01  0.85358650E+01
  0.22238028E+01  0.84940299E+01
  0.22353494E+01  0.84522908E+01
  0.22468961E+01  0.84106915E+01
  0.22584427E+01  0.83692902E+01
  0.22699894E+01  0.83281745E+01
  0.22815360E+01  0.82874979E+01
  0.22930826E+01  0.82475798E+01
  0.23046293E+01  0.82091838E+01
  0.23161759E+01  0.81739707E+01
  0.23277226E+01  0.81434903E+01
  0.23392692E+01  0.81169196E+01
  0.23508159E+01  0.80928297E+01
  0.23623625E+01  0.80705453E+01
  0.23739092E+01  0.80498314E+01
  0.23854558E+01  0.80306274E+01
  0.23970025E+01  0.80129485E+01
  0.24085491E+01  0.79968516E+01
  0.24200958E+01  0.79824239E+01
  0.24316424E+01  0.79697834E+01
  0.24431891E+01  0.79590841E+01
  0.24547357E+01  0.79505282E+01
  0.24662824E+01  0.79443829E+01
  0.24778290E+01  0.79410019E+01
  0.24778290E+01  0.10775608E+02
  0.24893577E+01  0.10775382E+02
  0.25008863E+01  0.10774689E+02
  0.25124150E+01  0.10773529E+02
  0.25239436E+01  0.10771903E+02
  0.25354722E+01  0.10769812E+02
  0.25470009E+01  0.10767257E+02
  0.25585295E+01  0.10764240E+02
  0.25700582E+01  0.10760762E+02
  0.25815868E+01  0.10756826E+02
  0.25931155E+01  0.10752433E+02
  0.26046441E+01  0.10747587E+02
  0.26161727E+01  0.10742289E+02
  0.26277014E+01  0.10736543E+02
  0.26392300E+01  0.10730353E+02
  0.26507587E+01  0.10723721E+02
  0.26622873E+01  0.10716653E+02
  0.26738160E+01  0.10709152E+02
  0.26853446E+01  0.10701223E+02
  0.26968733E+01  0.10692871E+02
  0.27084019E+01  0.10684101E+02
  0.27199305E+01  0.10674920E+02
  0.27314592E+01  0.10665333E+02
  0.27429878E+01  0.10655347E+02
  0.27545165E+01  0.10644969E+02
  0.27660451E+01  0.10634207E+02
  0.27775738E+01  0.10623067E+02
  0.27891024E+01  0.10611560E+02
  0.28006310E+01  0.10599693E+02
  0.28121597E+01  0.10587475E+02
  0.28236883E+01  0.10574917E+02
  0.28352170E+01  0.10562028E+02
  0.28467456E+01  0.10548819E+02
  0.28582743E+01  0.10535303E+02
  0.28698029E+01  0.10521489E+02
  0.28813316E+01  0.10507390E+02
  0.28928602E+01  0.10493020E+02
  0.29043888E+01  0.10478391E+02
  0.29159175E+01  0.10463516E+02
  0.29274461E+01  0.10448411E+02
  0.29389748E+01  0.10433089E+02
  0.29505034E+01  0.10417565E+02
  0.29620321E+01  0.10401855E+02
  0.29735607E+01  0.10385974E+02
  0.29850893E+01  0.10369939E+02
  0.29966180E+01  0.10353766E+02
  0.30081466E+01  0.10337471E+02
  0.30196753E+01  0.10321072E+02
  0.30312039E+01  0.10304587E+02
  0.30427326E+01  0.10288032E+02
  0.30542612E+01  0.10271425E+02
  0.30657899E+01  0.10254784E+02
  0.30773185E+01  0.10238126E+02
  0.30888471E+01  0.10221470E+02
  
  0.00000000E+00  0.12929420E+02
  0.11499645E-01  0.12932510E+02
  0.22999289E-01  0.12941713E+02
  0.34498934E-01  0.12956829E+02
  0.45998578E-01  0.12977549E+02
  0.57498223E-01  0.13003476E+02
  0.68997867E-01  0.13034156E+02
  0.80497512E-01  0.13069106E+02
  0.91997156E-01  0.13107839E+02
  0.10349680E+00  0.13149881E+02
  0.11499645E+00  0.13194786E+02
  0.12649609E+00  0.13242140E+02
  0.13799573E+00  0.13291571E+02
  0.14949538E+00  0.13342743E+02
  0.16099502E+00  0.13395358E+02
  0.17249467E+00  0.13449154E+02
  0.18399431E+00  0.13503900E+02
  0.19549396E+00  0.13559393E+02
  0.20699360E+00  0.13615456E+02
  0.21849325E+00  0.13671933E+02
  0.22999289E+00  0.13728686E+02
  0.24149253E+00  0.13785595E+02
  0.25299218E+00  0.13842554E+02
  0.26449182E+00  0.13899466E+02
  0.27599147E+00  0.13956247E+02
  0.28749111E+00  0.14012821E+02
  0.29899076E+00  0.14069118E+02
  0.31049040E+00  0.14125075E+02
  0.32199005E+00  0.14180634E+02
  0.33348969E+00  0.14235741E+02
  0.34498934E+00  0.14290344E+02
  0.35648898E+00  0.14344397E+02
  0.36798862E+00  0.14397854E+02
  0.37948827E+00  0.14450671E+02
  0.39098791E+00  0.14502806E+02
  0.40248756E+00  0.14554219E+02
  0.41398720E+00  0.14604868E+02
  0.42548685E+00  0.14654716E+02
  0.43698649E+00  0.14703723E+02
  0.44848614E+00  0.14751851E+02
  0.45998578E+00  0.14799062E+02
  0.47148543E+00  0.14845318E+02
  0.48298507E+00  0.14890583E+02
  0.49448471E+00  0.14934820E+02
  0.50598436E+00  0.14977993E+02
  0.51748400E+00  0.15020067E+02
  0.52898365E+00  0.15061009E+02
  0.54048329E+00  0.15100786E+02
  0.55198294E+00  0.15139367E+02
  0.56348258E+00  0.15176723E+02
  0.57498223E+00  0.15212827E+02
  0.58648187E+00  0.15247657E+02
  0.59798151E+00  0.15281191E+02
  0.60948116E+00  0.15313413E+02
  0.62098080E+00  0.15344310E+02
  0.63248045E+00  0.15373872E+02
  0.64398009E+00  0.15402097E+02
  0.65547974E+00  0.15428984E+02
  0.66697938E+00  0.15454540E+02
  0.67847903E+00  0.15478777E+02
  0.68997867E+00  0.15501710E+02
  0.70147832E+00  0.15523361E+02
  0.71297796E+00  0.15543757E+02
  0.72447760E+00  0.15562930E+02
  0.73597725E+00  0.15580915E+02
  0.74747689E+00  0.15597752E+02
  0.75897654E+00  0.15613485E+02
  0.77047618E+00  0.15628160E+02
  0.78197583E+00  0.15641827E+02
  0.79347547E+00  0.15654536E+02
  0.80497512E+00  0.15666340E+02
  0.81647476E+00  0.15677292E+02
  0.82797440E+00  0.15687445E+02
  0.83947405E+00  0.15696854E+02
  0.85097369E+00  0.15705571E+02
  0.86247334E+00  0.15713646E+02
  0.87397298E+00  0.15721129E+02
  0.88547263E+00  0.15728068E+02
  0.89697227E+00  0.15734507E+02
  0.90847192E+00  0.15740488E+02
  0.91997156E+00  0.15746051E+02
  0.93147121E+00  0.15751231E+02
  0.94297085E+00  0.15756060E+02
  0.95447049E+00  0.15760566E+02
  0.96597014E+00  0.15764774E+02
  0.97746978E+00  0.15768703E+02
  0.98896943E+00  0.15772371E+02
  0.10004691E+01  0.15775790E+02
  0.10119687E+01  0.15778970E+02
  0.10234684E+01  0.15781916E+02
  0.10349680E+01  0.15784630E+02
  0.10464677E+01  0.15787111E+02
  0.10579673E+01  0.15789357E+02
  0.10694669E+01  0.15791362E+02
  0.10809666E+01  0.15793121E+02
  0.10924662E+01  0.15794627E+02
  0.11039659E+01  0.15795871E+02
  0.11154655E+01  0.15796847E+02
  0.11269652E+01  0.15797549E+02
  0.11384648E+01  0.15797972E+02
  0.11499645E+01  0.15798113E+02
  0.11499645E+01  0.12929420E+02
  0.11615111E+01  0.12932570E+02
  0.11730577E+01  0.12941949E+02
  0.11846044E+01  0.12957354E+02
  0.11961510E+01  0.12978463E+02
  0.12076977E+01  0.13004868E+02
  0.12192443E+01  0.13036103E+02
  0.12307910E+01  0.13071673E+02
  0.12423376E+01  0.13111080E+02
  0.12538843E+01  0.13153840E+02
  0.12654309E+01  0.13199502E+02
  0.12769776E+01  0.13247648E+02
  0.12885242E+01  0.13297903E+02
  0.13000709E+01  0.13349934E+02
  0.13116175E+01  0.13403447E+02
  0.13231642E+01  0.13458187E+02
  0.13347108E+01  0.13513933E+02
  0.13462575E+01  0.13570495E+02
  0.13578041E+01  0.13627710E+02
  0.13693508E+01  0.13685441E+02
  0.13808974E+01  0.13743571E+02
  0.13924441E+01  0.13802003E+02
  0.14039907E+01  0.13860656E+02
  0.14155374E+01  0.13919465E+02
  0.14270840E+01  0.13978375E+02
  0.14386307E+01  0.14037343E+02
  0.14501773E+01  0.14096338E+02
  0.14617240E+01  0.14155334E+02
  0.14732706E+01  0.14214314E+02
  0.14848173E+01  0.14273268E+02
  0.14963639E+01  0.14332189E+02
  0.15079106E+01  0.14391079E+02
  0.15194572E+01  0.14449939E+02
  0.15310038E+01  0.14508778E+02
  0.15425505E+01  0.14567605E+02
  0.15540971E+01  0.14626434E+02
  0.15656438E+01  0.14685278E+02
  0.15771904E+01  0.14744154E+02
  0.15887371E+01  0.14803081E+02
  0.16002837E+01  0.14862076E+02
  0.16118304E+01  0.14921158E+02
  0.16233770E+01  0.14980346E+02
  0.16349237E+01  0.15039661E+02
  0.16464703E+01  0.15099121E+02
  0.16580170E+01  0.15158744E+02
  0.16695636E+01  0.15218549E+02
  0.16811103E+01  0.15278552E+02
  0.16926569E+01  0.15338767E+02
  0.17042036E+01  0.15399210E+02
  0.17157502E+01  0.15459891E+02
  0.17272969E+01  0.15520822E+02
  0.17388435E+01  0.15582008E+02
  0.17503902E+01  0.15643457E+02
  0.17619368E+01  0.15705169E+02
  0.17734835E+01  0.15767145E+02
  0.17850301E+01  0.15829379E+02
  0.17965768E+01  0.15891865E+02
  0.18081234E+01  0.15954591E+02
  0.18196701E+01  0.16017539E+02
  0.18312167E+01  0.16080690E+02
  0.18427634E+01  0.16144017E+02
  0.18543100E+01  0.16207488E+02
  0.18658567E+01  0.16271064E+02
  0.18774033E+01  0.16334701E+02
  0.18889500E+01  0.16398345E+02
  0.19004966E+01  0.16461935E+02
  0.19120432E+01  0.16525402E+02
  0.19235899E+01  0.16588665E+02
  0.19351365E+01  0.16651633E+02
  0.19466832E+01  0.16714203E+02
  0.19582298E+01  0.16776260E+02
  0.19697765E+01  0.16837673E+02
  0.19813231E+01  0.16898298E+02
  0.19928698E+01  0.16957972E+02
  0.20044164E+01  0.17016515E+02
  0.20159631E+01  0.17073728E+02
  0.20275097E+01  0.17129388E+02
  0.20390564E+01  0.17183249E+02
  0.20506030E+01  0.17235034E+02
  0.20621497E+01  0.17284431E+02
  0.20736963E+01  0.17331084E+02
  0.20852430E+01  0.17374591E+02
  0.20967896E+01  0.17414501E+02
  0.21083363E+01  0.17450355E+02
  0.21198829E+01  0.17481782E+02
  0.21314296E+01  0.17508653E+02
  0.21429762E+01  0.17531222E+02
  0.21545229E+01  0.17550119E+02
  0.21660695E+01  0.17566168E+02
  0.21776162E+01  0.17580183E+02
  0.21891628E+01  0.17592843E+02
  0.22007095E+01  0.17604665E+02
  0.22122561E+01  0.17616025E+02
  0.22238028E+01  0.17627186E+02
  0.22353494E+01  0.17638329E+02
  0.22468961E+01  0.17649576E+02
  0.22584427E+01  0.17661003E+02
  0.22699894E+01  0.17672651E+02
  0.22815360E+01  0.17684530E+02
  0.22930826E+01  0.17696627E+02
  0.23046293E+01  0.17708908E+02
  0.23161759E+01  0.17721314E+02
  0.23277226E+01  0.17733769E+02
  0.23392692E+01  0.17746177E+02
  0.23508159E+01  0.17758418E+02
  0.23623625E+01  0.17770355E+02
  0.23739092E+01  0.17781829E+02
  0.23854558E+01  0.17792664E+02
  0.23970025E+01  0.17802667E+02
  0.24085491E+01  0.17811636E+02
  0.24200958E+01  0.17819369E+02
  0.24316424E+01  0.17825672E+02
  0.24431891E+01  0.17830370E+02
  0.24547357E+01  0.17833323E+02
  0.24662824E+01  0.17834428E+02
  0.24778290E+01  0.17833628E+02
  0.24778290E+01  0.12929420E+02
  0.24893577E+01  0.12932208E+02
  0.25008863E+01  0.12940527E+02
  0.25124150E+01  0.12954241E+02
  0.25239436E+01  0.12973137E+02
  0.25354722E+01  0.12996936E+02
  0.25470009E+01  0.13025311E+02
  0.25585295E+01  0.13057907E+02
  0.25700582E+01  0.13094351E+02
  0.25815868E+01  0.13134270E+02
  0.25931155E+01  0.13177302E+02
  0.26046441E+01  0.13223097E+02
  0.26161727E+01  0.13271327E+02
  0.26277014E+01  0.13321689E+02
  0.26392300E+01  0.13373899E+02
  0.26507587E+01  0.13427698E+02
  0.26622873E+01  0.13482849E+02
  0.26738160E+01  0.13539134E+02
  0.26853446E+01  0.13596351E+02
  0.26968733E+01  0.13654317E+02
  0.27084019E+01  0.13712858E+02
  0.27199305E+01  0.13771817E+02
  0.27314592E+01  0.13831044E+02
  0.27429878E+01  0.13890397E+02
  0.27545165E+01  0.13949744E+02
  0.27660451E+01  0.14008955E+02
  0.27775738E+01  0.14067909E+02
  0.27891024E+01  0.14126486E+02
  0.28006310E+01  0.14184569E+02
  0.28121597E+01  0.14242046E+02
  0.28236883E+01  0.14298805E+02
  0.28352170E+01  0.14354736E+02
  0.28467456E+01  0.14409730E+02
  0.28582743E+01  0.14463680E+02
  0.28698029E+01  0.14516480E+02
  0.28813316E+01  0.14568026E+02
  0.28928602E+01  0.14618213E+02
  0.29043888E+01  0.14666941E+02
  0.29159175E+01  0.14714111E+02
  0.29274461E+01  0.14759628E+02
  0.29389748E+01  0.14803400E+02
  0.29505034E+01  0.14845342E+02
  0.29620321E+01  0.14885373E+02
  0.29735607E+01  0.14923419E+02
  0.29850893E+01  0.14959416E+02
  0.29966180E+01  0.14993308E+02
  0.30081466E+01  0.15025051E+02
  0.30196753E+01  0.15054613E+02
  0.30312039E+01  0.15081972E+02
  0.30427326E+01  0.15107123E+02
  0.30542612E+01  0.15130075E+02
  0.30657899E+01  0.15150848E+02
  0.30773185E+01  0.15169481E+02
  0.30888471E+01  0.15186024E+02
  
  0.00000000E+00  0.15162148E+02
  0.11499645E-01  0.15163227E+02
  0.22999289E-01  0.15166460E+02
  0.34498934E-01  0.15171826E+02
  0.45998578E-01  0.15179291E+02
  0.57498223E-01  0.15188811E+02
  0.68997867E-01  0.15200327E+02
  0.80497512E-01  0.15213773E+02
  0.91997156E-01  0.15229070E+02
  0.10349680E+00  0.15246133E+02
  0.11499645E+00  0.15264867E+02
  0.12649609E+00  0.15285172E+02
  0.13799573E+00  0.15306945E+02
  0.14949538E+00  0.15330076E+02
  0.16099502E+00  0.15354456E+02
  0.17249467E+00  0.15379973E+02
  0.18399431E+00  0.15406514E+02
  0.19549396E+00  0.15433967E+02
  0.20699360E+00  0.15462224E+02
  0.21849325E+00  0.15491176E+02
  0.22999289E+00  0.15520720E+02
  0.24149253E+00  0.15550753E+02
  0.25299218E+00  0.15581179E+02
  0.26449182E+00  0.15611905E+02
  0.27599147E+00  0.15642843E+02
  0.28749111E+00  0.15673910E+02
  0.29899076E+00  0.15705029E+02
  0.31049040E+00  0.15736126E+02
  0.32199005E+00  0.15767135E+02
  0.33348969E+00  0.15797992E+02
  0.34498934E+00  0.15828642E+02
  0.35648898E+00  0.15859032E+02
  0.36798862E+00  0.15889116E+02
  0.37948827E+00  0.15918854E+02
  0.39098791E+00  0.15948207E+02
  0.40248756E+00  0.15977146E+02
  0.41398720E+00  0.16005642E+02
  0.42548685E+00  0.16033673E+02
  0.43698649E+00  0.16061221E+02
  0.44848614E+00  0.16088271E+02
  0.45998578E+00  0.16114812E+02
  0.47148543E+00  0.16140837E+02
  0.48298507E+00  0.16166342E+02
  0.49448471E+00  0.16191325E+02
  0.50598436E+00  0.16215787E+02
  0.51748400E+00  0.16239731E+02
  0.52898365E+00  0.16263162E+02
  0.54048329E+00  0.16286086E+02
  0.55198294E+00  0.16308510E+02
  0.56348258E+00  0.16330439E+02
  0.57498223E+00  0.16351881E+02
  0.58648187E+00  0.16372840E+02
  0.59798151E+00  0.16393322E+02
  0.60948116E+00  0.16413329E+02
  0.62098080E+00  0.16432860E+02
  0.63248045E+00  0.16451912E+02
  0.64398009E+00  0.16470478E+02
  0.65547974E+00  0.16488549E+02
  0.66697938E+00  0.16506110E+02
  0.67847903E+00  0.16523142E+02
  0.68997867E+00  0.16539622E+02
  0.70147832E+00  0.16555520E+02
  0.71297796E+00  0.16570805E+02
  0.72447760E+00  0.16585437E+02
  0.73597725E+00  0.16599376E+02
  0.74747689E+00  0.16612573E+02
  0.75897654E+00  0.16624978E+02
  0.77047618E+00  0.16636536E+02
  0.78197583E+00  0.16647191E+02
  0.79347547E+00  0.16656883E+02
  0.80497512E+00  0.16665552E+02
  0.81647476E+00  0.16673139E+02
  0.82797440E+00  0.16679587E+02
  0.83947405E+00  0.16684844E+02
  0.85097369E+00  0.16688865E+02
  0.86247334E+00  0.16691617E+02
  0.87397298E+00  0.16693079E+02
  0.88547263E+00  0.16693246E+02
  0.89697227E+00  0.16692138E+02
  0.90847192E+00  0.16689790E+02
  0.91997156E+00  0.16686267E+02
  0.93147121E+00  0.16681653E+02
  0.94297085E+00  0.16676055E+02
  0.95447049E+00  0.16669599E+02
  0.96597014E+00  0.16662428E+02
  0.97746978E+00  0.16654692E+02
  0.98896943E+00  0.16646551E+02
  0.10004691E+01  0.16638164E+02
  0.10119687E+01  0.16629691E+02
  0.10234684E+01  0.16621285E+02
  0.10349680E+01  0.16613093E+02
  0.10464677E+01  0.16605251E+02
  0.10579673E+01  0.16597885E+02
  0.10694669E+01  0.16591110E+02
  0.10809666E+01  0.16585029E+02
  0.10924662E+01  0.16579729E+02
  0.11039659E+01  0.16575288E+02
  0.11154655E+01  0.16571769E+02
  0.11269652E+01  0.16569220E+02
  0.11384648E+01  0.16567676E+02
  0.11499645E+01  0.16567159E+02
  0.11499645E+01  0.15162148E+02
  0.11615111E+01  0.15163399E+02
  0.11730577E+01  0.15167148E+02
  0.11846044E+01  0.15173372E+02
  0.11961510E+01  0.15182039E+02
  0.12076977E+01  0.15193101E+02
  0.12192443E+01  0.15206501E+02
  0.12307910E+01  0.15222169E+02
  0.12423376E+01  0.15240026E+02
  0.12538843E+01  0.15259985E+02
  0.12654309E+01  0.15281953E+02
  0.12769776E+01  0.15305829E+02
  0.12885242E+01  0.15331511E+02
  0.13000709E+01  0.15358891E+02
  0.13116175E+01  0.15387860E+02
  0.13231642E+01  0.15418311E+02
  0.13347108E+01  0.15450134E+02
  0.13462575E+01  0.15483222E+02
  0.13578041E+01  0.15517471E+02
  0.13693508E+01  0.15552779E+02
  0.13808974E+01  0.15589047E+02
  0.13924441E+01  0.15626179E+02
  0.14039907E+01  0.15664087E+02
  0.14155374E+01  0.15702684E+02
  0.14270840E+01  0.15741888E+02
  0.14386307E+01  0.15781623E+02
  0.14501773E+01  0.15821816E+02
  0.14617240E+01  0.15862402E+02
  0.14732706E+01  0.15903317E+02
  0.14848173E+01  0.15944502E+02
  0.14963639E+01  0.15985905E+02
  0.15079106E+01  0.16027475E+02
  0.15194572E+01  0.16069166E+02
  0.15310038E+01  0.16110937E+02
  0.15425505E+01  0.16152748E+02
  0.15540971E+01  0.16194563E+02
  0.15656438E+01  0.16236350E+02
  0.15771904E+01  0.16278078E+02
  0.15887371E+01  0.16319719E+02
  0.16002837E+01  0.16361246E+02
  0.16118304E+01  0.16402636E+02
  0.16233770E+01  0.16443866E+02
  0.16349237E+01  0.16484912E+02
  0.16464703E+01  0.16525755E+02
  0.16580170E+01  0.16566372E+02
  0.16695636E+01  0.16606745E+02
  0.16811103E+01  0.16646852E+02
  0.16926569E+01  0.16686672E+02
  0.17042036E+01  0.16726184E+02
  0.17157502E+01  0.16765365E+02
  0.17272969E+01  0.16804192E+02
  0.17388435E+01  0.16842639E+02
  0.17503902E+01  0.16880679E+02
  0.17619368E+01  0.16918283E+02
  0.17734835E+01  0.16955417E+02
  0.17850301E+01  0.16992049E+02
  0.17965768E+01  0.17028138E+02
  0.18081234E+01  0.17063644E+02
  0.18196701E+01  0.17098521E+02
  0.18312167E+01  0.17132718E+02
  0.18427634E+01  0.17166181E+02
  0.18543100E+01  0.17198851E+02
  0.18658567E+01  0.17230663E+02
  0.18774033E+01  0.17261550E+02
  0.18889500E+01  0.17291439E+02
  0.19004966E+01  0.17320253E+02
  0.19120432E+01  0.17347917E+02
  0.19235899E+01  0.17374352E+02
  0.19351365E+01  0.17399485E+02
  0.19466832E+01  0.17423250E+02
  0.19582298E+01  0.17445594E+02
  0.19697765E+01  0.17466479E+02
  0.19813231E+01  0.17485894E+02
  0.19928698E+01  0.17503856E+02
  0.20044164E+01  0.17520422E+02
  0.20159631E+01  0.17535686E+02
  0.20275097E+01  0.17549790E+02
  0.20390564E+01  0.17562925E+02
  0.20506030E+01  0.17575333E+02
  0.20621497E+01  0.17587313E+02
  0.20736963E+01  0.17599227E+02
  0.20852430E+01  0.17611503E+02
  0.20967896E+01  0.17624632E+02
  0.21083363E+01  0.17639132E+02
  0.21198829E+01  0.17655455E+02
  0.21314296E+01  0.17673825E+02
  0.21429762E+01  0.17694105E+02
  0.21545229E+01  0.17715802E+02
  0.21660695E+01  0.17738238E+02
  0.21776162E+01  0.17760762E+02
  0.21891628E+01  0.17782859E+02
  0.22007095E+01  0.17804182E+02
  0.22122561E+01  0.17824518E+02
  0.22238028E+01  0.17843759E+02
  0.22353494E+01  0.17861868E+02
  0.22468961E+01  0.17878848E+02
  0.22584427E+01  0.17894736E+02
  0.22699894E+01  0.17909579E+02
  0.22815360E+01  0.17923436E+02
  0.22930826E+01  0.17936369E+02
  0.23046293E+01  0.17948440E+02
  0.23161759E+01  0.17959710E+02
  0.23277226E+01  0.17970242E+02
  0.23392692E+01  0.17980095E+02
  0.23508159E+01  0.17989330E+02
  0.23623625E+01  0.17998009E+02
  0.23739092E+01  0.18006192E+02
  0.23854558E+01  0.18013943E+02
  0.23970025E+01  0.18021322E+02
  0.24085491E+01  0.18028381E+02
  0.24200958E+01  0.18035163E+02
  0.24316424E+01  0.18041686E+02
  0.24431891E+01  0.18047940E+02
  0.24547357E+01  0.18053875E+02
  0.24662824E+01  0.18059398E+02
  0.24778290E+01  0.18064372E+02
  0.24778290E+01  0.15162148E+02
  0.24893577E+01  0.15162182E+02
  0.25008863E+01  0.15162287E+02
  0.25124150E+01  0.15162464E+02
  0.25239436E+01  0.15162715E+02
  0.25354722E+01  0.15163045E+02
  0.25470009E+01  0.15163458E+02
  0.25585295E+01  0.15163960E+02
  0.25700582E+01  0.15164557E+02
  0.25815868E+01  0.15165257E+02
  0.25931155E+01  0.15166068E+02
  0.26046441E+01  0.15166998E+02
  0.26161727E+01  0.15168057E+02
  0.26277014E+01  0.15169254E+02
  0.26392300E+01  0.15170598E+02
  0.26507587E+01  0.15172097E+02
  0.26622873E+01  0.15173762E+02
  0.26738160E+01  0.15175601E+02
  0.26853446E+01  0.15177620E+02
  0.26968733E+01  0.15179828E+02
  0.27084019E+01  0.15182228E+02
  0.27199305E+01  0.15184826E+02
  0.27314592E+01  0.15187622E+02
  0.27429878E+01  0.15190616E+02
  0.27545165E+01  0.15193806E+02
  0.27660451E+01  0.15197185E+02
  0.27775738E+01  0.15200744E+02
  0.27891024E+01  0.15204470E+02
  0.28006310E+01  0.15208347E+02
  0.28121597E+01  0.15212351E+02
  0.28236883E+01  0.15216458E+02
  0.28352170E+01  0.15220634E+02
  0.28467456E+01  0.15224842E+02
  0.28582743E+01  0.15229038E+02
  0.28698029E+01  0.15233172E+02
  0.28813316E+01  0.15237187E+02
  0.28928602E+01  0.15241018E+02
  0.29043888E+01  0.15244594E+02
  0.29159175E+01  0.15247837E+02
  0.29274461E+01  0.15250660E+02
  0.29389748E+01  0.15252972E+02
  0.29505034E+01  0.15254673E+02
  0.29620321E+01  0.15255658E+02
  0.29735607E+01  0.15255815E+02
  0.29850893E+01  0.15255030E+02
  0.29966180E+01  0.15253183E+02
  0.30081466E+01  0.15250155E+02
  0.30196753E+01  0.15245824E+02
  0.30312039E+01  0.15240069E+02
  0.30427326E+01  0.15232773E+02
  0.30542612E+01  0.15223823E+02
  0.30657899E+01  0.15213112E+02
  0.30773185E+01  0.15200542E+02
  0.30888471E+01  0.15186024E+02
  
  0.00000000E+00  0.19991132E+02
  0.11499645E-01  0.19990667E+02
  0.22999289E-01  0.19989267E+02
  0.34498934E-01  0.19986905E+02
  0.45998578E-01  0.19983544E+02
  0.57498223E-01  0.19979125E+02
  0.68997867E-01  0.19973575E+02
  0.80497512E-01  0.19966802E+02
  0.91997156E-01  0.19958695E+02
  0.10349680E+00  0.19949126E+02
  0.11499645E+00  0.19937950E+02
  0.12649609E+00  0.19925013E+02
  0.13799573E+00  0.19910149E+02
  0.14949538E+00  0.19893197E+02
  0.16099502E+00  0.19874007E+02
  0.17249467E+00  0.19852454E+02
  0.18399431E+00  0.19828448E+02
  0.19549396E+00  0.19801947E+02
  0.20699360E+00  0.19772961E+02
  0.21849325E+00  0.19741551E+02
  0.22999289E+00  0.19707828E+02
  0.24149253E+00  0.19671936E+02
  0.25299218E+00  0.19634050E+02
  0.26449182E+00  0.19594355E+02
  0.27599147E+00  0.19553043E+02
  0.28749111E+00  0.19510301E+02
  0.29899076E+00  0.19466309E+02
  0.31049040E+00  0.19421234E+02
  0.32199005E+00  0.19375228E+02
  0.33348969E+00  0.19328432E+02
  0.34498934E+00  0.19280972E+02
  0.35648898E+00  0.19232962E+02
  0.36798862E+00  0.19184504E+02
  0.37948827E+00  0.19135693E+02
  0.39098791E+00  0.19086610E+02
  0.40248756E+00  0.19037333E+02
  0.41398720E+00  0.18987931E+02
  0.42548685E+00  0.18938465E+02
  0.43698649E+00  0.18888995E+02
  0.44848614E+00  0.18839572E+02
